Timestamp,A1,A2,C1,C2,B1,B2,D1,D2
2024-01-12 08:43:46.123172,0.45237305760383606,0.27810654044151306,0.23272262513637543,0.24884259700775146,0.48807671666145325,1.02370023727417,0.2513064742088318,0.2317819595336914
2024-01-12 08:43:46.138529,0.45258551836013794,0.27810654044151306,0.2329198569059372,0.24898701906204224,0.48825696110725403,1.0243669748306274,0.25145459175109863,0.23197413980960846
2024-01-12 08:43:46.146619,0.45280027389526367,0.27810633182525635,0.23312796652317047,0.24928715825080872,0.4883604943752289,1.0259147882461548,0.25190022587776184,0.23218168318271637
2024-01-12 08:43:46.158812,0.4531736969947815,0.2781069874763489,0.2336956113576889,0.24972230195999146,0.4886855483055115,1.0279921293258667,0.25202450156211853,0.2323833703994751
2024-01-12 08:43:46.189427,0.45371100306510925,0.2781064808368683,0.23393940925598145,0.2497982382774353,0.48876720666885376,1.0284579992294312,0.25228431820869446,0.23306173086166382
2024-01-12 08:43:46.225468,0.45393556356430054,0.2781066596508026,0.2342408150434494,0.2499580830335617,0.48886802792549133,1.0290905237197876,0.252446711063385,0.2332802563905716
2024-01-12 08:43:46.265835,0.4541350305080414,0.2781069278717041,0.2344525009393692,0.250110000371933,0.48895132541656494,1.029897928237915,0.2526070177555084,0.23349511623382568
2024-01-12 08:43:46.304913,0.4543418884277344,0.2781074643135071,0.23463483154773712,0.2502387762069702,0.48905330896377563,1.030515432357788,0.2527320683002472,0.23366405069828033
2024-01-12 08:43:46.347312,0.45460909605026245,0.27810731530189514,0.2348741888999939,0.25042158365249634,0.4891623556613922,1.0313525199890137,0.2529411315917969,0.23393192887306213
2024-01-12 08:43:46.388485,0.45481404662132263,0.27809810638427734,0.2350984662771225,0.2505796551704407,0.4892665445804596,1.0322123765945435,0.2530854344367981,0.23412002623081207
2024-01-12 08:43:46.433081,0.45500248670578003,0.2781069576740265,0.2353026568889618,0.2507340610027313,0.4893511235713959,1.0329807996749878,0.2532370686531067,0.23431448638439178
2024-01-12 08:43:46.487843,0.45526620745658875,0.2781078517436981,0.2355193942785263,0.25087499618530273,0.4894649386405945,1.0337109565734863,0.25342586636543274,0.23455969989299774
2024-01-12 08:43:46.533096,0.45547789335250854,0.27810680866241455,0.23575808107852936,0.25108230113983154,0.4895574450492859,1.0345464944839478,0.2535950839519501,0.23477961122989655
2024-01-12 08:43:46.577632,0.45565059781074524,0.2781071662902832,0.23595567047595978,0.25118690729141235,0.48963698744773865,1.0353035926818848,0.2537119388580322,0.2349216789007187
2024-01-12 08:43:46.619808,0.4558497369289398,0.2781074345111847,0.23612892627716064,0.251335084438324,0.48972588777542114,1.0359257459640503,0.2538544535636902,0.23510855436325073
2024-01-12 08:43:46.664846,0.4560602605342865,0.2781067490577698,0.23632313311100006,0.2514965236186981,0.48981916904449463,1.0366429090499878,0.25400954484939575,0.23532435297966003
2024-01-12 08:43:46.708609,0.45630285143852234,0.27810683846473694,0.2365245223045349,0.251625657081604,0.4899269938468933,1.0373345613479614,0.25415894389152527,0.23554766178131104
2024-01-12 08:43:46.752750,0.4566737413406372,0.2781071066856384,0.23695309460163116,0.2519248425960541,0.49001345038414,1.038872480392456,0.2544669210910797,0.23593133687973022
2024-01-12 08:43:46.797619,0.4568725526332855,0.27809736132621765,0.23711398243904114,0.2520594596862793,0.49009981751441956,1.039552092552185,0.2545952796936035,0.23609721660614014
2024-01-12 08:43:46.839787,0.4570487141609192,0.27810612320899963,0.23727871477603912,0.25217288732528687,0.49017730355262756,1.0401015281677246,0.2547396719455719,0.23628684878349304
2024-01-12 08:43:46.885963,0.45722025632858276,0.27811697125434875,0.23746971786022186,0.2523018717765808,0.490257203578949,1.0407925844192505,0.25484827160835266,0.2364274561405182
2024-01-12 08:43:46.933920,0.4574081301689148,0.27810823917388916,0.23765261471271515,0.2524333596229553,0.49033814668655396,1.0414626598358154,0.25499510765075684,0.2366189807653427
2024-01-12 08:43:46.992600,0.45755815505981445,0.27811694145202637,0.23781895637512207,0.2525443136692047,0.49040889739990234,1.0420827865600586,0.25511690974235535,0.23675520718097687
2024-01-12 08:43:47.078349,0.4579978585243225,0.278117299079895,0.23818795382976532,0.2528316080570221,0.4905547797679901,1.0434060096740723,0.2554202377796173,0.23718827962875366
2024-01-12 08:43:47.119809,0.45820924639701843,0.27810919284820557,0.2384481281042099,0.25300949811935425,0.4906981885433197,1.0443536043167114,0.255588561296463,0.23739971220493317
