Timestamp,A1,A2,C1,C2,B1,B2,D1,D2
2024-01-12 08:25:19.314661,inf,0.2751457393169403,0.4923756420612335,0.517104983329773,0.8474940657615662,inf,0.5220335125923157,0.4903862476348877
2024-01-12 08:25:19.337171,inf,0.2751366198062897,0.4925890564918518,0.5172364115715027,0.8479465246200562,inf,0.5221770405769348,0.4905965328216553
2024-01-12 08:25:19.345214,inf,0.27513664960861206,0.49329638481140137,0.5173422694206238,0.8483327627182007,inf,0.522271454334259,0.4909626841545105
2024-01-12 08:25:19.355701,inf,0.2751457095146179,0.4934878647327423,0.5176266431808472,0.848630428314209,inf,0.5225926637649536,0.4910694658756256
2024-01-12 08:25:19.374850,inf,0.27513498067855835,0.4937354028224945,0.5178884267807007,0.8502289652824402,inf,0.5228707194328308,0.49171116948127747
2024-01-12 08:25:19.411978,inf,0.27514562010765076,0.4939380884170532,0.5179978013038635,0.8505570888519287,inf,0.5230011343955994,0.491940438747406
2024-01-12 08:25:19.449113,inf,0.27513474225997925,0.4941343069076538,0.5181122422218323,0.8510138392448425,inf,0.5231044888496399,0.4921160042285919
2024-01-12 08:25:19.479742,inf,0.2751348316669464,0.4943752586841583,0.5182504653930664,0.8514612317085266,inf,0.5232540965080261,0.49232959747314453
2024-01-12 08:25:19.503800,inf,0.27514562010765076,0.4945757985115051,0.5183636546134949,0.851853609085083,inf,0.523374617099762,0.4925217032432556
2024-01-12 08:25:19.535047,inf,0.275136798620224,0.4947539269924164,0.5184733867645264,0.8522414565086365,inf,0.5234881639480591,0.4927065968513489
2024-01-12 08:25:19.574810,inf,0.2751368284225464,0.4949563443660736,0.5186063051223755,0.8526448607444763,inf,0.523618757724762,0.492905855178833
2024-01-12 08:25:19.618656,inf,0.2751367688179016,0.49516260623931885,0.5187179446220398,0.8530697226524353,inf,0.5237432718276978,0.4931058883666992
2024-01-12 08:25:19.663938,inf,0.27513501048088074,0.49557244777679443,0.5188280344009399,0.8538840413093567,inf,0.5238595604896545,0.4935075640678406
2024-01-12 08:25:19.705791,inf,0.2751372754573822,0.495964914560318,0.5190742015838623,0.854671835899353,inf,0.5239853858947754,0.49370309710502625
2024-01-12 08:25:19.743839,inf,0.2751370668411255,0.496156245470047,0.519268810749054,0.8550494313240051,inf,0.5242152214050293,0.4938751757144928
2024-01-12 08:25:19.783749,inf,0.275134801864624,0.49636486172676086,0.5193758606910706,0.8554221391677856,inf,0.524334728717804,0.4940711259841919
2024-01-12 08:25:19.829369,inf,0.2751368582248688,0.49653884768486023,0.5194972157478333,0.8562918305397034,inf,0.5244438648223877,0.49424678087234497
2024-01-12 08:25:19.868439,inf,0.27512556314468384,0.4967765510082245,0.5196347832679749,0.85687655210495,inf,0.5247175097465515,0.49446141719818115
2024-01-12 08:25:19.908189,inf,0.2751368284225464,0.497263103723526,0.5198066234588623,0.8572362661361694,inf,0.5250100493431091,0.49495360255241394
2024-01-12 08:25:19.952647,inf,0.27513664960861206,0.4974563717842102,0.5199159383773804,0.8576357960700989,inf,0.5251245498657227,0.49533456563949585
2024-01-12 08:25:19.995830,inf,0.27513694763183594,0.4976504147052765,0.5201393961906433,0.8580626845359802,inf,0.5252398252487183,0.49569612741470337
2024-01-12 08:25:20.040481,inf,0.2751351296901703,0.49804413318634033,0.5203602910041809,0.8587948083877563,inf,0.5254760980606079,0.4959140121936798
2024-01-12 08:25:20.077481,inf,0.2751370966434479,0.4984420835971832,0.5204727053642273,0.8596466183662415,inf,0.5255978107452393,0.496102511882782
2024-01-12 08:25:20.115325,inf,0.27513667941093445,0.4986186623573303,0.5206835269927979,0.8599955439567566,inf,0.5257082581520081,0.4962780177593231
2024-01-12 08:25:20.156593,inf,0.27513760328292847,0.49885761737823486,0.520814061164856,0.8604763746261597,inf,0.52596116065979,0.4964764416217804
2024-01-12 08:25:20.194942,inf,0.27514538168907166,0.499238520860672,0.5209299325942993,0.8612538576126099,inf,0.5260805487632751,0.4968899190425873
2024-01-12 08:25:20.239851,inf,0.2751353085041046,0.499446839094162,0.5210315585136414,0.8620033860206604,inf,0.5263088345527649,0.4970616102218628
2024-01-12 08:25:20.285267,inf,0.2751452326774597,0.4996144771575928,0.521153450012207,0.8625635504722595,inf,0.5264360308647156,0.497252881526947
2024-01-12 08:25:20.333193,inf,0.2751369774341583,0.49986547231674194,0.5212597250938416,0.8629557490348816,inf,0.5265955328941345,0.4974736273288727
2024-01-12 08:25:20.373334,inf,0.2751453220844269,0.5000662803649902,0.5215174555778503,0.8632687926292419,inf,0.5266979336738586,0.49784719944000244
2024-01-12 08:25:20.416987,inf,0.2751351296901703,0.5002248883247375,0.521699845790863,0.863645076751709,inf,0.5268915295600891,0.4981856048107147
2024-01-12 08:25:20.462249,inf,0.2751365900039673,0.5005571842193604,0.5217936038970947,0.8643683791160583,inf,0.5269871950149536,0.4983278214931488
2024-01-12 08:25:20.481607,inf,0.27514517307281494,0.5007599592208862,0.5219184160232544,0.864755392074585,inf,0.527121901512146,0.4985520839691162
