Timestamp,A1,A2,C1,C2,B1,B2,D1,D2
2024-01-10 13:09:54.090646,inf,0.2751343846321106,0.494216650724411,0.5179179906845093,0.8509069681167603,inf,0.5229045748710632,0.49198904633522034
2024-01-10 13:09:54.111105,inf,0.27513447403907776,0.4944007992744446,0.518035888671875,0.8516910076141357,inf,0.5231390595436096,0.4927912652492523
2024-01-10 13:09:54.119346,inf,0.27513429522514343,0.49507278203964233,0.5185128450393677,0.8529879450798035,inf,0.5234000086784363,0.4933849573135376
2024-01-10 13:09:54.139475,inf,0.27513593435287476,0.49568286538124084,0.5188720226287842,0.8537701368331909,inf,0.5239132046699524,0.4936208426952362
2024-01-10 13:09:54.163546,inf,0.2751448154449463,0.49589675664901733,0.5189951658248901,0.8542273044586182,inf,0.5240435004234314,0.4938042461872101
2024-01-10 13:09:54.190428,inf,0.27513474225997925,0.4960964322090149,0.5191133618354797,0.8546580076217651,inf,0.5241725444793701,0.49403467774391174
2024-01-10 13:09:54.215366,inf,0.2751448452472687,0.49631646275520325,0.5192425847053528,0.8551086783409119,inf,0.5243041515350342,0.49422284960746765
2024-01-10 13:09:54.237246,inf,0.2751448452472687,0.49647125601768494,0.5193282961845398,0.8554317951202393,inf,0.5243973731994629,0.4943786859512329
2024-01-10 13:09:54.282221,inf,0.2751448154449463,0.496867835521698,0.5194337964057922,0.8561977744102478,inf,0.524517297744751,0.49456074833869934
2024-01-10 13:09:54.322634,inf,0.2751345932483673,0.4970773756504059,0.5196619629859924,0.8566006422042847,inf,0.5247507691383362,0.49476781487464905
2024-01-10 13:09:54.369334,inf,0.27513521909713745,0.49744483828544617,0.5198822617530823,0.8573601841926575,inf,0.5248644351959229,0.49530506134033203
2024-01-10 13:09:54.418151,inf,0.275125116109848,0.49783799052238464,0.5199813842773438,0.8581551909446716,inf,0.5249935388565063,0.495487242937088
2024-01-10 13:09:54.454686,inf,0.2751353979110718,0.49803054332733154,0.5202216506004333,0.8589886426925659,inf,0.5252178907394409,0.49569863080978394
2024-01-10 13:09:54.496453,inf,0.2751447260379791,0.4982503354549408,0.5204596519470215,0.8597134351730347,inf,0.5254753828048706,0.4961067736148834
2024-01-10 13:09:54.537122,inf,0.27514469623565674,0.49862030148506165,0.5206459760665894,0.8600683212280273,inf,0.5256827473640442,0.4962778389453888
2024-01-10 13:09:54.584805,inf,0.27513501048088074,0.498964786529541,0.520879864692688,0.8608344197273254,inf,0.5258947014808655,0.49661093950271606
2024-01-10 13:09:54.624010,inf,0.2751447260379791,0.49936023354530334,0.5209812521934509,0.8612656593322754,inf,0.5261372923851013,0.4970106780529022
2024-01-10 13:09:54.659458,inf,0.27514466643333435,0.49953600764274597,0.5210822224617004,0.8615989685058594,inf,0.5262622237205505,0.4973743259906769
2024-01-10 13:09:54.703649,inf,0.2751346826553345,0.4998915493488312,0.521290123462677,0.862382173538208,inf,0.5264641642570496,0.4976993203163147
2024-01-10 13:09:54.735385,inf,0.2751445770263672,0.5002520680427551,0.5214820504188538,0.863045871257782,inf,0.5266709923744202,0.4980427622795105
2024-01-10 13:09:54.779958,inf,0.2751445472240448,0.5006305575370789,0.521712601184845,0.8638436198234558,inf,0.5267989635467529,0.49840840697288513
2024-01-10 13:09:54.816977,inf,0.2751445174217224,0.5007859468460083,0.521806538105011,0.8644977807998657,inf,0.5269094705581665,0.49872884154319763
2024-01-10 13:09:54.866439,inf,0.2751370072364807,0.5013096332550049,0.5219928026199341,0.8651925921440125,inf,0.5270981788635254,0.4989060163497925
2024-01-10 13:09:54.903734,inf,0.2751444876194,0.5014879703521729,0.5222120881080627,0.8659626245498657,inf,0.5273153781890869,0.4990830719470978
2024-01-10 13:09:54.942242,inf,0.27514445781707764,0.5016641616821289,0.5223675966262817,0.8662047386169434,inf,0.5275254845619202,0.49941202998161316
2024-01-10 13:09:54.998644,inf,0.27514439821243286,0.501934289932251,0.5225741267204285,0.866514265537262,inf,0.5276983976364136,0.49954116344451904
2024-01-10 13:09:55.030111,inf,0.27513736486434937,0.5023319125175476,0.5226877927780151,0.8669151663780212,inf,0.5279414057731628,0.4998812675476074
2024-01-10 13:09:55.080330,inf,0.27513712644577026,0.5024541616439819,0.5228687524795532,0.8676083087921143,inf,0.5280092358589172,0.5002196431159973
2024-01-10 13:09:55.118390,inf,0.27514445781707764,0.5028273463249207,0.5229734778404236,0.8683136701583862,inf,0.5282256007194519,0.5005719661712646
2024-01-10 13:09:55.159856,inf,0.2751443386077881,0.5031181573867798,0.5230552554130554,0.8686953186988831,inf,0.5283932089805603,0.5008343458175659
2024-01-10 13:09:55.189681,inf,0.27514445781707764,0.503398060798645,0.5232045650482178,0.8695226907730103,inf,0.5284733176231384,0.5011293888092041
2024-01-10 13:09:55.232165,inf,0.2751357853412628,0.5037579536437988,0.5235036611557007,0.8702784180641174,inf,0.5285729765892029,0.5014733672142029
2024-01-10 13:09:55.273110,inf,0.2751352787017822,0.5040972828865051,0.5237101316452026,0.8709902763366699,inf,0.5287794470787048,0.5016546249389648
2024-01-10 13:09:55.316944,inf,0.2751443386077881,0.5042698979377747,0.523871660232544,0.8716062307357788,inf,0.5289866924285889,0.5021070241928101
2024-01-10 13:09:55.360023,inf,0.2751442790031433,0.5043938755989075,0.5240710377693176,0.872299075126648,inf,0.5291516780853271,0.5022677183151245
2024-01-10 13:09:55.397793,inf,0.27513590455055237,0.5047271847724915,0.5241755247116089,0.8726785778999329,inf,0.529360830783844,0.5024403929710388
2024-01-10 13:09:55.439670,inf,0.2751442790031433,0.5050822496414185,0.5242607593536377,0.8733162879943848,inf,0.5295602083206177,0.5027697682380676
2024-01-10 13:09:55.474786,inf,0.2751366198062897,0.5054128170013428,0.5243548154830933,0.8737131953239441,inf,0.5297525525093079,0.5030835866928101
2024-01-10 13:09:55.499855,inf,0.2751442492008209,0.5056988596916199,0.52452552318573,0.8743098974227905,inf,0.5299461483955383,0.5033950805664062
2024-01-10 13:09:55.543133,inf,0.2751377820968628,0.5060440301895142,0.5247251391410828,0.8750166296958923,inf,0.5301427245140076,0.5035549998283386
2024-01-10 13:09:55.587355,inf,0.2751442492008209,0.5063671469688416,0.5249091982841492,0.8757180571556091,inf,0.5302392244338989,0.5037164688110352
2024-01-10 13:09:55.628745,inf,0.27514418959617615,0.5065260529518127,0.5250812768936157,0.8763311505317688,inf,0.5304222106933594,0.5038543343544006
2024-01-10 13:09:55.670797,inf,0.27514415979385376,0.5066708326339722,0.525264322757721,0.8770112991333008,inf,0.5305157899856567,0.5041455030441284
2024-01-10 13:09:55.711105,inf,0.2751440703868866,0.506995677947998,0.52545166015625,0.8773337602615356,inf,0.530614972114563,0.5044435262680054
2024-01-10 13:09:55.750026,inf,0.27513620257377625,0.5073340535163879,0.5256332159042358,0.877751350402832,inf,0.5308056473731995,0.5047529935836792
2024-01-10 13:09:55.794785,inf,0.27513599395751953,0.5076575875282288,0.525734007358551,0.8780444264411926,inf,0.5310013890266418,0.5050474405288696
2024-01-10 13:09:55.831706,inf,0.2751377522945404,0.507966160774231,0.5258331894874573,0.8787413239479065,inf,0.531190037727356,0.5053525567054749
2024-01-10 13:09:55.855425,inf,0.2751440107822418,0.5081221461296082,0.525999903678894,0.8793647289276123,inf,0.5313710570335388,0.5056382417678833
2024-01-10 13:09:55.898466,inf,0.27514395117759705,0.508275032043457,0.5261710286140442,0.8797240257263184,inf,0.5315497517585754,0.5059241056442261
2024-01-10 13:09:55.943344,inf,0.27513808012008667,0.5084273219108582,0.526335597038269,0.8806294202804565,inf,0.5317278504371643,0.5061970353126526
2024-01-10 13:09:55.985294,inf,0.275136262178421,0.5087233185768127,0.526427149772644,0.8809725642204285,inf,0.5319221615791321,0.5065053105354309
2024-01-10 13:09:56.032736,inf,0.2751438617706299,0.5092089176177979,0.5266432166099548,0.8821290135383606,inf,0.5320336818695068,0.506635844707489
2024-01-10 13:09:56.074524,inf,0.27513623237609863,0.5095884203910828,0.5268374085426331,0.8824600577354431,inf,0.5322399139404297,0.5068550705909729
2024-01-10 13:09:56.112383,inf,0.275137722492218,0.509742259979248,0.5269851088523865,0.8827957510948181,inf,0.5323225259780884,0.5070031881332397
2024-01-10 13:09:56.142125,inf,0.27514392137527466,0.5098448395729065,0.5270547270774841,0.8832675218582153,inf,0.5323900580406189,0.5072377324104309
2024-01-10 13:09:56.186574,inf,0.27513808012008667,0.5101276636123657,0.5271421670913696,0.8839242458343506,inf,0.5325538516044617,0.507506787776947
2024-01-10 13:09:56.233249,inf,0.2751438617706299,0.5104071497917175,0.527372419834137,0.8841690421104431,inf,0.5327215194702148,0.5077652335166931
2024-01-10 13:09:56.276498,inf,0.2751438617706299,0.5107336640357971,0.5274850726127625,0.8848876953125,inf,0.5329199433326721,0.5080622434616089
2024-01-10 13:09:56.319809,inf,0.2751438021659851,0.5110059976577759,0.5275620818138123,0.885474443435669,inf,0.5330001711845398,0.5083137154579163
2024-01-10 13:09:56.351817,inf,0.2751365900039673,0.5112962126731873,0.5277162194252014,0.8860962390899658,inf,0.5331627130508423,0.5084553956985474
